1237651818953572876 17.786 0.804459 3 0.0724617 0.119869 "[ 0.          0.1156285   0.1701083   0.27908391  0.28923991  0.16794831
  0.00450899  0.01624168  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237651818953638352 16.2072 0.887102 3 0.0848805 0.085425 "[ 0.          0.05162132  0.89783221  0.16058549  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651818953638393 17.187 0.780056 3 0.085065 0.123007 "[ 0.          0.01222243  0.1922826   0.41690561  0.35595259  0.05556186
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237651818953638949 18.9559 1.84448 3 0.388669 0.377132 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.1694846   0.40674129  0.2915391
  0.06838464  0.01598943  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237651818953703594 16.2214 0.791685 3 0.0749877 0.078979 "[ 0.03962659  0.3039721   0.64815849  0.14234     0.00976333  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651818953703811 16.7915 0.937492 3 0.0845463 0.097854 "[ 0.          0.07014498  0.40720031  0.42660591  0.16526181  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651818953769238 16.3428 0.583429 3 0.0998282 0.11172 "[ 0.01416666  0.3401204   0.58680838  0.17673691  0.02170176  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651818953769320 15.9887 0.809193 3 0.0936853 0.139181 "[ 0.01450241  0.08391643  0.46094009  0.42864561  0.09310119  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651818953834930 18.15 1.58882 3 0.307726 0.305061 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.2307201   0.55502969  0.1366331   0.02152113  0.00795567
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237651818953900375 17.197 0.468393 3 0.0865455 0.075061 "[ 0.          0.35444969  0.71383339  0.08164567  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651818953965838 17.3291 0.780512 3 0.205275 0.160978 "[ 0.          0.          0.01964709  0.07133976  0.42088789  0.30854651
  0.1363828   0.02965059  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237651818954031307 17.5389 0.820892 3 0.0865954 0.097933 "[ 0.          0.1499216   0.57345933  0.3271279   0.04031186  0.0090297   0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651835058454650 15.9014 0.404283 3 0.031374 0.033272 "[ 0.69249648  0.59441441  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237651835058454661 17.508 1.14419 3 0.155837 0.160929 "[ 0.          0.          0.          0.          0.3274807   0.62380028
  0.02757231  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652611372613831 17.1239 1.06003 3 0.129653 0.133843 "[ 0.         0.         0.         0.2440211  0.7639997  0.         0.         0.
  0.         0.         0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.         0.         0.
  0.         0.         0.       ]"
1237652611372744871 16.6401 0.665583 3 0.0825734 0.091307 "[ 0.          0.1108859   0.6149798   0.33131319  0.03955309  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652611372810420 17.6762 1.22922 3 0.200307 0.184139 "[ 0.          0.          0.          0.          0.          0.4403936
  0.49979109  0.02115396  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652613525143706 18.0106 1.5436 3 0.275558 0.280497 "[ 0.          0.          0.          0.          0.          0.          0.
  0.06341514  0.460522    0.35609809  0.06377413  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792094954 17.0493 0.708643 3 0.145727 0.149461 "[ 0.          0.01307368  0.05791287  0.2217342   0.41053391  0.252758
  0.04898333  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792160481 17.3294 0.987049 3 0.132284 0.118489 "[ 0.          0.          0.          0.79454988  0.2272063   0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792160842 17.5806 0.65144 3 0.132751 0.121053 "[ 0.          0.01346009  0.127138    0.25589061  0.46161541  0.1426167
  0.01775665  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792161472 18.9323 2.21679 3 0.456589 0.376646 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.01158512  0.1983861   0.05635841
  0.1902612   0.26761279  0.1394476   0.07254865  0.02104532  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792225805 17.4399 0.795166 3 0.141998 0.129262 "[ 0.          0.          0.1535732   0.3833288   0.3449153   0.1123428
  0.02810583  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792225875 16.6554 0.771528 3 0.0445034 0.061684 "[ 0.02724777  0.74995333  0.35813099  0.06326265  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792225990 16.5853 0.452986 3 0.0614672 0.079855 "[ 0.          0.54927552  0.60537159  0.02175211  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792226071 17.5543 0.80578 3 0.0437206 0.054123 "[ 0.          0.204454    0.78215379  0.1217362   0.00925306  0.00987239
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792226157 16.1303 0.576908 3 0.0437398 0.095121 "[ 0.01367882  0.27281991  0.76328528  0.09237545  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792226349 17.2339 0.493137 3 0.108317 0.127744 "[ 0.          0.04936463  0.2228044   0.4421767   0.29023179  0.03068803
  0.0093868   0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792226678 18.4452 1.61526 3 0.334707 0.318669 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.06726321  0.41805789  0.31609571  0.1174334   0.03211904
  0.00441936  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652937792291707 17.314 0.900883 3 0.109382 0.107674 "[ 0.          0.          0.2906405   0.56730181  0.1884736   0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792356523 17.3741 0.830894 3 0.0431108 0.066244 "[ 0.          0.16982301  0.85483378  0.07262678  0.02990699  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652937792357383 16.5286 0.589861 3 0.0687158 0.061385 "[ 0.04176663  0.41962799  0.664132    0.04131006  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237652985038045387 17.3315 0.6493 3 0.108534 0.123049 "[ 0.          0.01150659  0.1698678   0.35764769  0.41270709  0.06715948
  0.0092312   0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237652997922816261 18.1788 0.608887 3 0.209405 0.200547 "[ 0.          0.          0.01828477  0.03734507  0.2376454   0.26933169
  0.3083033   0.1026809   0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653006510327423 18.4113 1.74223 3 0.320828 0.337537 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.1172812   0.4972133   0.29739511  0.04436308
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653006510457707 17.7118 0.652176 3 0.0962411 0.097218 "[ 0.          0.00806082  0.147773    0.2611846   0.44520879  0.1577615   0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653006510588825 17.5239 0.709969 3 0.135031 0.100192 "[ 0.          0.06141689  0.1658875   0.46418309  0.31071439  0.03962441
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653006510719666 16.1987 0.962704 3 0.0941818 0.103325 "[ 0.          0.          0.3920446   0.66745192  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010815254737 16.3562 0.623121 3 0.091297 0.086761 "[ 0.01364513  0.34034631  0.65379882  0.13768101  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010815320638 19.0899 1.60024 3 0.496325 0.488441 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.01665227  0.08173265
  0.1822986   0.28646529  0.2887463   0.04385213  0.06047372  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010815451433 17.5225 1.07694 3 0.148838 0.167372 "[ 0.          0.          0.          0.          0.40319869  0.40202591
  0.1550885   0.01890422  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010818269335 16.3367 0.9967 3 0.069066 0.09988 "[ 0.          0.06331416  0.53700179  0.43030521  0.05085079  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010818662742 16.9966 0.247776 3 0.0120769 0.037744 "[ 0.4292756   0.67399353  0.1528752   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010819121413 16.6692 0.995586 3 0.122753 0.117952 "[ 0.          0.          0.01153427  0.90719002  0.09779064  0.0089434   0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010819187076 18.5858 0.795155 3 0.174844 0.152374 "[ 0.          0.          0.04939733  0.05347854  0.1670773   0.29790071
  0.2025504   0.1361634   0.04855737  0.00983775  0.          0.          0.
  0.          0.          0.          0.          0.          0.01039268
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237653010819383491 16.4884 0.395205 3 0.0457662 0.054274 "[ 0.244332    0.81598872  0.1835558   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010820038826 17.4655 0.811142 3 0.126976 0.105435 "[ 0.          0.03737536  0.36262801  0.3677395   0.23822249  0.03858695
  0.01010614  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010820628754 15.8213 0.5137 3 0.0255514 0.042096 "[ 0.2871972   0.77509159  0.18356369  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010821021920 18.5561 1.71009 3 0.309647 0.331011 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.123243    0.45545751  0.32403311  0.05353717
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010821415098 16.3805 0.915169 3 0.0933232 0.083031 "[ 0.          0.04122424  0.90191299  0.16535041  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010821415193 18.1803 1.55994 3 0.287337 0.30024 "[ 0.          0.          0.          0.          0.          0.          0.
  0.02403639  0.2058108   0.61553472  0.09962222  0.          0.00724335
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010821480592 16.2418 0.626148 3 0.0295807 0.042096 "[ 0.07879113  0.64328051  0.31442899  0.1504907   0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010821480629 17.7347 0.981985 3 0.283532 0.306507 "[ 0.          0.          0.          0.00319634  0.0342674   0.2645326
  0.1166566   0.22443309  0.2354641   0.07207271  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010822135999 17.9247 0.834805 3 0.197657 0.187712 "[ 0.          0.          0.04669574  0.0680761   0.08834761  0.248622
  0.2742061   0.2071747   0.02101265  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.01807981  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237653010822791492 18.8166 0.26576 3 0.0593543 0.063464 "[ 0.05237933  0.16934989  0.48888779  0.19357771  0.08580922  0.09528822
  0.01508121  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010822922422 17.4695 0.474592 3 0.0958316 0.086862 "[ 0.          0.05962504  0.53875029  0.41099101  0.06187916  0.00887441
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010822988075 17.4851 0.991199 3 0.0936974 0.114528 "[ 0.          0.01105842  0.01267375  0.68545997  0.31339449  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010822988173 17.8785 0.734907 3 0.0936356 0.123858 "[ 0.02173849  0.0365078   0.19109569  0.2275718   0.2231795   0.22905099
  0.06192617  0.03561649  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010824036515 17.5291 0.932453 3 0.123656 0.135508 "[ 0.          0.          0.05621753  0.29708591  0.48050281  0.1647709
  0.0103904   0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010824560749 17.8091 0.697941 3 0.0785458 0.12196 "[ 0.          0.08220703  0.1826296   0.2357071   0.4029232   0.1168902
  0.01814775  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010824626353 18.2513 0.459438 3 0.171383 0.123942 "[ 0.          0.05393324  0.2235651   0.32283369  0.2307581   0.17419191
  0.03134041  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010834129048 17.4476 0.460297 3 0.048404 0.08469 "[ 0.          0.28826609  0.54197431  0.20845591  0.07155202  0.01117445
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010834194525 17.4793 0.404713 3 0.0482546 0.04905 "[ 0.08702224  0.57822639  0.39146739  0.1141692   0.01208431  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010834456613 17.8586 0.777292 3 0.0728463 0.061432 "[ 0.          0.07148065  0.59137362  0.35446951  0.04155255  0.02708023
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010834522374 17.3083 0.683226 3 0.0469687 0.060701 "[ 0.1311935   0.59802872  0.33712119  0.1151166   0.01038894  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010834784367 16.585 0.346415 3 0.0451179 0.041167 "[ 0.39870521  0.82800639  0.0415832   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010834784647 18.3617 0.672831 3 0.159551 0.147831 "[ 0.          0.          0.05036397  0.1081764   0.07635979  0.40299889
  0.25238529  0.06396163  0.0083968   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.01696616
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237653010836029535 15.6742 0.823618 3 0.0961003 0.075094 "[ 0.06305846  0.83541441  0.32037371  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010836226142 17.4404 0.678843 3 0.155734 0.141187 "[ 0.          0.          0.          0.08382093  0.42440659  0.3654474
  0.08592521  0.01676896  0.00897281  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010836488352 17.4286 1.11279 3 0.164442 0.154504 "[ 0.          0.          0.01625416  0.03262411  0.37924451  0.460684
  0.09504112  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653010839240888 17.3698 0.746138 3 0.0432913 0.059326 "[ 0.04911309  0.64624351  0.31317279  0.14163411  0.02999716  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653010840486019 16.4609 0.451736 3 0.0863123 0.076092 "[ 0.          0.61994302  0.48784751  0.07184286  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653011350094118 18.018 0.44614 3 0.0982714 0.071119 "[ 0.          0.19081751  0.39423379  0.2495618   0.1420781   0.07461063
  0.03233122  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653011887030572 17.2024 0.583843 3 0.125512 0.14608 "[ 0.          0.01402496  0.04470865  0.2391248   0.41067311  0.26168039
  0.02678762  0.00746955  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653011887030724 18.9689 0.242424 3 0.0843169 0.116027 "[ 0.04506076  0.1655498   0.1592606   0.1725989   0.1056187   0.02853332
  0.02528185  0.06864174  0.19640569  0.040395    0.01360353  0.00293532
  0.01567197  0.00190078  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237653011887227154 16.8657 0.531214 3 0.0936175 0.073011 "[ 0.          0.44679061  0.61576182  0.09612197  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653011887227157 17.3806 1.11587 3 0.149298 0.159065 "[ 0.          0.          0.          0.          0.46132091  0.51181471
  0.01044052  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653011887227281 18.3671 0.69277 3 0.228163 0.192263 "[ 0.          0.          0.01375919  0.02223075  0.03796463  0.1975843
  0.38391691  0.294159    0.00812523  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653011887227343 19.3533 0.259773 3 0.162104 0.097101 "[ 0.0656895   0.08812348  0.05691211  0.1262051   0.1822435   0.13422389
  0.1260673   0.1753055   0.04545589  0.          0.          0.          0.
  0.01486364  0.00202816  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653012418331380 18.1857 0.811502 3 0.059698 0.066592 "[ 0.06747299  0.03154664  0.38133669  0.2031752   0.24769279  0.1030815
  0.00776646  0.02169933  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653012418331516 17.4973 0.928993 3 0.130579 0.103403 "[ 0.          0.          0.15897191  0.4835538   0.33924741  0.04716695
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653012418462466 17.8906 0.768642 3 0.226261 0.194321 "[ 0.          0.          0.02971042  0.04773052  0.1155499   0.2649712
  0.31212151  0.17445301  0.02369505  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653012418462642 19.7211 1.71147 3 0.510082 0.468348 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.03569537  0.03502245  0.08652595
  0.2010261   0.2524212   0.2272824   0.0847469   0.0101544   0.02644341
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237653012960313675 17.1287 0.450972 3 0.0736415 0.079886 "[ 0.0153264   0.2296375   0.72102082  0.1447342   0.          0.01934687
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237653012960313691 16.8257 0.630825 3 0.0976302 0.097751 "[ 0.          0.09983602  0.41898781  0.4370265   0.1208391   0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237653012960313882 18.1794 0.412821 3 0.098289 0.077072 "[ 0.          0.25219569  0.3042838   0.3574813   0.08675744  0.08172729
  0.00778647  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
